time_s,Current_A
6.367432604202091e-06,0.009316834669471141
6.567432604202091e-06,-0.00445408382165674
6.767432604202091e-06,-0.018446383445181014
6.967432604202091e-06,-0.03245556868551436
7.1674326042020905e-06,-0.046273074406413095
7.36743260420209e-06,-0.05968956998649333
7.56743260420209e-06,-0.07249829880477526
7.76743260420209e-06,-0.08449839987428465
7.96743260420209e-06,-0.09549815857126936
8.16743260420209e-06,-0.10531813439945314
8.36743260420209e-06,-0.1137941155480206
8.567432604202089e-06,-0.12077985262065855
8.767432604202089e-06,-0.12614952729028409
8.967432604202089e-06,-0.1297999157173464
9.167432604202088e-06,-0.13165221129490495
9.367432604202088e-06,-0.13165347657696408
9.567432604202088e-06,-0.12977770002468605
9.767432604202088e-06,-0.12602643937729238
9.967432604202087e-06,-0.12042903992360765
1.0167432604202087e-05,-0.11304242261446147
1.0367432604202087e-05,-0.10395044371056124
1.0567432604202087e-05,-0.09326283439851685
1.0767432604202087e-05,-0.0811137354231628
1.0967432604202086e-05,-0.06765984817278275
1.1167432604202086e-05,-0.05307822971441112
1.1367432604202086e-05,-0.03756376491329355
1.1567432604202086e-05,-0.021326353894678907
1.1767432604202085e-05,-0.004587857636272952
1.1967432604202085e-05,0.01242115165589558
1.2167432604202085e-05,0.029464785598131094
1.2367432604202085e-05,0.046305327955898756
1.2567432604202085e-05,0.06270676255096191
1.2767432604202084e-05,0.07843828634713662
1.2967432604202084e-05,0.0932777534585475
1.3167432604202084e-05,0.107014996819563
1.3367432604202084e-05,0.11945497608555605
1.3567432604202083e-05,0.13042070297008113
1.3767432604202083e-05,0.1397558986260983
1.3967432604202083e-05,0.14732734179355406
1.4167432604202083e-05,0.15302687119877975
1.4367432604202083e-05,0.15677301102839297
1.4567432604202082e-05,0.15851219412823553
1.4767432604202082e-05,0.1582195638051759
1.4967432604202082e-05,0.1558993416388425
1.5167432604202082e-05,0.15158475543927752
1.536743260420208e-05,0.14533752830967878
1.5567432604202083e-05,0.13724693658389164
1.5767432604202084e-05,0.12742845109937007
1.5967432604202086e-05,0.11602198273304098
1.6167432604202087e-05,0.10318975926848872
1.636743260420209e-05,0.08911386638183305
1.656743260420209e-05,0.07399349074094252
1.6767432604202092e-05,0.05804190782655266
1.6967432604202093e-05,0.04148326103213529
1.7167432604202095e-05,0.024549181820112065
1.7367432604202096e-05,0.007475303154779789
1.7567432604202098e-05,-0.009502279941092262
1.77674326042021e-05,-0.02615054807403472
1.79674326042021e-05,-0.04224303884881958
1.8167432604202102e-05,-0.05756321827664779
1.8367432604202104e-05,-0.07190769033982558
1.8567432604202105e-05,-0.08508919539942328
1.8767432604202106e-05,-0.09693935147122595
1.8967432604202108e-05,-0.10731109645105563
1.916743260420211e-05,-0.11608079407940061
1.936743260420211e-05,-0.1231499717231065
1.9567432604202112e-05,-0.12844666383546827
1.9767432604202114e-05,-0.13192634114442342
1.9967432604202115e-05,-0.1335724121143749
2.0167432604202117e-05,-0.1333962899283311
2.0367432604202118e-05,-0.13143702503821636
2.056743260420212e-05,-0.1277605101255052
2.076743260420212e-05,-0.12245827099503981
2.0967432604202123e-05,-0.11564586338709104
2.1167432604202124e-05,-0.10746090183498697
2.1367432604202126e-05,-0.09806075242158657
2.1567432604202127e-05,-0.08761992650774386
2.176743260420213e-05,-0.07632721713789947
2.196743260420213e-05,-0.06438262379955728
2.216743260420213e-05,-0.051994114462575014
2.2367432604202133e-05,-0.039374276300239486
2.2567432604202134e-05,-0.02673690815854185
2.2767432604202136e-05,-0.014293608667208857
2.2967432604202137e-05,-0.0022504138634311666
2.316743260420214e-05,0.009195462672262344
2.336743260420214e-05,0.01985873587458703
2.3567432604202142e-05,0.02956895266634718
2.3767432604202143e-05,0.038173147345535396
2.3967432604202145e-05,0.045538207381643325
2.4167432604202146e-05,0.0515529127623989
2.4367432604202148e-05,0.056129617255990555
2.456743260420215e-05,0.059205545672462376
2.476743260420215e-05,0.06074368733080518
2.4967432604202152e-05,0.06073327236840451
2.5167432604202154e-05,0.05918982416521591
2.5367432604202155e-05,0.05615478789138681
2.5567432604202157e-05,0.05169474191754872
2.5767432604202158e-05,0.04590020544531018
2.596743260420216e-05,0.03888406211704509
2.616743260420216e-05,0.030779625447803882
2.6367432604202162e-05,0.02173837759203867
2.6567432604202164e-05,0.011927418124363487
2.6767432604202165e-05,0.0015266640952656396
2.6967432604202167e-05,-0.009274153452676293
2.716743260420217e-05,-0.020278648116767273
2.736743260420217e-05,-0.03128704108665925
2.756743260420217e-05,-0.04209947596083008
2.7767432604202173e-05,-0.05251933217497545
2.7967432604202174e-05,-0.06235648384007175
2.8167432604202176e-05,-0.07143045168218326
2.8367432604202177e-05,-0.07957339750049369
2.856743260420218e-05,-0.08663291308703835
2.876743260420218e-05,-0.0924745588410344
2.896743260420218e-05,-0.09698411131031753
2.9167432604202183e-05,-0.10006948353876238
2.9367432604202185e-05,-0.10166228731801343
2.9567432604202186e-05,-0.10171901215168268
2.9767432604202188e-05,-0.10022180184989764
2.996743260420219e-05,-0.09717881608494178
3.016743260420219e-05,-0.09262417085313823
3.0367432604202192e-05,-0.08661745849933736
3.056743260420219e-05,-0.07924285466209335
3.076743260420219e-05,-0.07060782608372182
3.0967432604202186e-05,-0.06084145959560744
3.1167432604202184e-05,-0.05009243863455215
3.136743260420218e-05,-0.03852669927484098
3.156743260420218e-05,-0.02632480288387662
3.176743260420218e-05,-0.013679067045490712
3.196743260420218e-05,-0.0007905002724499788
3.2167432604202175e-05,0.012134410813278984
3.236743260420217e-05,0.02488701076740102
3.256743260420217e-05,0.0372598284341325
3.276743260420217e-05,0.04904992049344148
3.296743260420217e-05,0.06006215215841676
3.3167432604202165e-05,0.07011236268213533
3.336743260420216e-05,0.07903036510870803
3.356743260420216e-05,0.08666273228036075
3.376743260420216e-05,0.09287532445098129
3.396743260420216e-05,0.0975555179040235
3.4167432604202156e-05,0.10061409866528417
3.4367432604202154e-05,0.10198679066493577
3.456743260420215e-05,0.10163539345533672
3.476743260420215e-05,0.0995485107408619
3.496743260420215e-05,0.09574185742629283
3.5167432604202146e-05,0.09025813953942012
3.5367432604202144e-05,0.08316650812650164
3.556743260420214e-05,0.07456159494964912
3.576743260420214e-05,0.06456214442680966
3.596743260420214e-05,0.0533092626433459
3.6167432604202136e-05,0.04096431032836556
3.6367432604202134e-05,0.02770647233307133
3.656743260420213e-05,0.013730041283257
3.676743260420213e-05,-0.000758542377567617
3.696743260420213e-05,-0.015543847856007875
3.716743260420213e-05,-0.030404759731163356
3.7367432604202125e-05,-0.04511788029118613
3.756743260420212e-05,-0.059460975271638794
3.776743260420212e-05,-0.07321640904832316
3.796743260420212e-05,-0.08617451545128701
3.816743260420212e-05,-0.09813685132828126
3.8367432604202115e-05,-0.10891928178021171
3.8567432604202113e-05,-0.11835484859016243
3.876743260420211e-05,-0.12629637673071664
3.896743260420211e-05,-0.13261877790887786
3.916743260420211e-05,-0.13722101482997945
3.9367432604202106e-05,-0.1400276951574326
3.9567432604202104e-05,-0.1409902699308187
3.97674326042021e-05,-0.1400878173897538
3.99674326042021e-05,-0.1373273996379142
4.01674326042021e-05,-0.13274398626859912
4.0367432604202096e-05,-0.12639994585504272
4.0567432604202094e-05,-0.11838411297868356
4.076743260420209e-05,-0.10881044512023308
4.096743260420209e-05,-0.09781629016697907
4.116743260420209e-05,-0.08556029139414523
4.136743260420209e-05,-0.0722199624622093
4.1567432604202085e-05,-0.05798897014639082
4.176743260420208e-05,-0.04307416709758671
4.196743260420208e-05,-0.027692420853698607
4.216743260420208e-05,-0.012067288514838903
4.236743260420208e-05,0.0035744110849886823
4.2567432604202075e-05,0.019006074271574358
4.276743260420207e-05,0.03400478428466874
4.296743260420207e-05,0.04835472377196198
4.316743260420207e-05,0.061850474836059044
4.336743260420207e-05,0.0743001552164515
4.3567432604202066e-05,0.0855283417644388
4.3767432604202064e-05,0.09537873571152061
4.396743260420206e-05,0.1037165282883635
4.416743260420206e-05,0.11043042995819977
4.436743260420206e-05,0.11543433181138255
4.4567432604202056e-05,0.11866857344364475
4.4767432604202054e-05,0.12010079781850325
4.496743260420205e-05,0.1197263800969865
4.516743260420205e-05,0.11756842410342722
4.536743260420205e-05,0.11367732687924714
4.5567432604202046e-05,0.10812991855073861
4.5767432604202044e-05,0.10102819139523603
4.596743260420204e-05,0.09249763842802367
4.616743260420204e-05,0.08268522794857674
4.636743260420204e-05,0.07175704618309703
4.656743260420204e-05,0.05989564535118186
4.6767432604202035e-05,0.047297139086271534
4.696743260420203e-05,0.03416809107994878
4.716743260420203e-05,0.02072224603734213
4.736743260420203e-05,0.007177154474343417
4.756743260420203e-05,-0.006249255481191263
4.7767432604202025e-05,-0.019342105328101655
4.7967432604202023e-05,-0.03189293857005787
4.816743260420202e-05,-0.04370298523718813
4.836743260420202e-05,-0.05458626729378435
4.856743260420202e-05,-0.06437249621975716
4.8767432604202016e-05,-0.07290971736480067
4.8967432604202014e-05,-0.08006665969930227
4.916743260420201e-05,-0.08573475426126151
4.936743260420201e-05,-0.08982978984997823
4.956743260420201e-05,-0.0922931802620861
4.9767432604202006e-05,-0.09309282351292796
4.9967432604202004e-05,-0.09222353993925318
5.0167432604202e-05,-0.08970708273591546
5.0367432604202e-05,-0.08559172123462803
5.0567432604202e-05,-0.07995140398031564
5.0767432604202e-05,-0.07288451529375206
5.0967432604201995e-05,-0.06451224542338913
5.116743260420199e-05,-0.05497660048341324
5.136743260420199e-05,-0.04443808405305533
5.156743260420199e-05,-0.033073087484518704
5.176743260420199e-05,-0.02107103055209114
5.1967432604201985e-05,-0.008631298000842225
5.216743260420198e-05,0.004039979242035474
5.236743260420198e-05,0.016733246997119422
5.256743260420198e-05,0.02923890208453378
5.276743260420198e-05,0.04135066429031786
5.2967432604201976e-05,0.05286889249970872
5.3167432604201974e-05,0.0636037923557185
5.336743260420197e-05,0.07337846453942498
5.356743260420197e-05,0.08203174531080831
5.376743260420197e-05,0.08942079425547128
5.3967432604201966e-05,0.09542338820082513
5.4167432604201964e-05,0.0999398849317315
5.436743260420196e-05,0.10289482557636212
5.456743260420196e-05,0.10423815026530754
5.476743260420196e-05,0.1039460078001213
5.4967432604201956e-05,0.10202114650458899
5.5167432604201954e-05,0.09849288007133436
5.536743260420195e-05,0.09341662895300294
5.556743260420195e-05,0.08687304457475348
5.576743260420195e-05,0.07896673025684128
5.596743260420195e-05,0.06982457912823065
5.6167432604201945e-05,0.059593755383427816
5.636743260420194e-05,0.048439350889164734
5.656743260420194e-05,0.03654175429584189
5.676743260420194e-05,0.024093774369408405
5.696743260420194e-05,0.011297563160555468
5.7167432604201935e-05,-0.001638612191944333
5.7367432604201933e-05,-0.014503697818458006
5.756743260420193e-05,-0.027087228832116284
5.776743260420193e-05,-0.03918269883072012
5.796743260420193e-05,-0.050590869701868546
5.8167432604201926e-05,-0.061122969175092856
5.8367432604201924e-05,-0.07060372532480347
5.856743260420192e-05,-0.07887418979134331
5.876743260420192e-05,-0.08579430481397377
5.896743260420192e-05,-0.0912451732067506
5.9167432604201916e-05,-0.09513099509229303
5.9367432604201914e-05,-0.09738064046551594
5.956743260420191e-05,-0.09794883240654152
5.976743260420191e-05,-0.09681692190853675
5.996743260420191e-05,-0.09399324173514577
6.016743260420191e-05,-0.08951303337171296
6.0367432604201905e-05,-0.08343794787966974
6.05674326042019e-05,-0.07585512819781048
6.07674326042019e-05,-0.06687588705138661
6.09674326042019e-05,-0.056634001025535285
6.11674326042019e-05,-0.04528364743252494
6.13674326042019e-05,-0.03299701625674134
6.15674326042019e-05,-0.019961634607928436
6.176743260420191e-05,-0.006377445670625592
6.196743260420192e-05,0.007546311966026009
6.216743260420192e-05,0.021594375540504418
6.236743260420193e-05,0.03554882845513613
6.256743260420193e-05,0.049192516668931374
6.276743260420194e-05,0.06231245734650892
6.296743260420194e-05,0.0747031860577907
6.316743260420195e-05,0.08616998976531864
6.336743260420195e-05,0.09653197461050028
6.356743260420196e-05,0.10562492008900048
6.376743260420196e-05,0.11330387454835239
6.396743260420197e-05,0.11944545099509069
6.416743260420197e-05,0.1239497869005276
6.436743260420197e-05,0.1267421369696824
6.456743260420198e-05,0.1277740736037751
6.476743260420198e-05,0.12702427595229931
6.496743260420199e-05,0.12449889491887495
6.5167432604202e-05,0.12023148815394932
6.5367432604202e-05,0.11428252583188943
6.5567432604202e-05,0.10673847476349457
6.576743260420201e-05,0.09771047503102476
6.596743260420201e-05,0.08733262974689804
6.616743260420202e-05,0.07575993462815628
6.636743260420202e-05,0.06316587975061883
6.656743260420203e-05,0.04973976100991856
6.676743260420203e-05,0.035683743389933575
6.696743260420204e-05,0.021209722050375523
6.716743260420204e-05,0.006536030432782225
6.736743260420205e-05,-0.008115953002395204
6.756743260420205e-05,-0.022525246193613846
6.776743260420206e-05,-0.03647469907308981
6.796743260420206e-05,-0.04975436944643813
6.816743260420207e-05,-0.06216478619873089
6.836743260420207e-05,-0.07352004863604356
6.856743260420208e-05,-0.08365071334476992
6.876743260420208e-05,-0.09240642328948057
6.896743260420209e-05,-0.09965823792131279
6.916743260420209e-05,-0.10530062776902521
6.93674326042021e-05,-0.10925310225991539
6.95674326042021e-05,-0.1114614452846953
6.97674326042021e-05,-0.11189853918832968
6.996743260420211e-05,-0.11056476434060708
7.016743260420212e-05,-0.10748796811389982
7.036743260420212e-05,-0.10272300386605465
7.056743260420213e-05,-0.09635084728699753
7.076743260420213e-05,-0.0884773041119424
7.096743260420214e-05,-0.07923132962741425
7.116743260420214e-05,-0.06876298649745871
7.136743260420214e-05,-0.05724107312032667
7.156743260420215e-05,-0.04485045990109382
7.176743260420215e-05,-0.031789175411612136
7.196743260420216e-05,-0.01826528833368546
7.216743260420216e-05,-0.00449363428264804
7.236743260420217e-05,0.009307560963785988
7.256743260420217e-05,0.022920108690610508
7.276743260420218e-05,0.03612928100499796
7.296743260420218e-05,0.04872717728117848
7.316743260420219e-05,0.06051598036048361
7.33674326042022e-05,0.07131105132862181
7.35674326042022e-05,0.08094381425044267
7.37674326042022e-05,0.08926438556610794
7.396743260420221e-05,0.09614390688925303
7.416743260420221e-05,0.10147654463368885
7.436743260420222e-05,0.1051811251565222
7.456743260420222e-05,0.10720237985926988
7.476743260420223e-05,0.10751178084384372
7.496743260420223e-05,0.10610795418011881
7.516743260420224e-05,0.10301666450428365
7.536743260420224e-05,0.09829037142725582
7.556743260420225e-05,0.09200736498353237
7.576743260420225e-05,0.08427049398649372
7.596743260420226e-05,0.07520550757177952
7.616743260420226e-05,0.0649590363047714
7.636743260420227e-05,0.053696244905392765
7.656743260420227e-05,0.041598193813887074
7.676743260420228e-05,0.028858951403503086
7.696743260420228e-05,0.015682502567887224
7.716743260420229e-05,0.0022795026107030325
7.736743260420229e-05,-0.011136072207826087
7.75674326042023e-05,-0.024350324496302478
7.77674326042023e-05,-0.03715283217800197
7.79674326042023e-05,-0.04933998787373628
7.816743260420231e-05,-0.060718228453476464
7.836743260420232e-05,-0.07110710373631218
7.856743260420232e-05,-0.08034213587112449
7.876743260420232e-05,-0.08827742424776325
7.896743260420233e-05,-0.09478795481812408
7.916743260420233e-05,-0.09977157738466452
7.936743260420234e-05,-0.10315061966670247
7.956743260420234e-05,-0.10487311269936943
7.976743260420235e-05,-0.10491360826564602
7.996743260420235e-05,-0.10327357551148189
8.016743260420236e-05,-0.09998137054578492
8.036743260420236e-05,-0.09509177957607119
8.056743260420237e-05,-0.0886851428702729
8.076743260420237e-05,-0.08086607345924246
8.096743260420238e-05,-0.07176179089832796
8.116743260420238e-05,-0.061520096488965226
8.136743260420239e-05,-0.05030702202655141
8.156743260420239e-05,-0.0383041892995305
8.17674326042024e-05,-0.02570592213522538
8.19674326042024e-05,-0.012716156698378611
8.216743260420241e-05,0.00045480106310286095
8.236743260420241e-05,0.013593619514367106
8.256743260420242e-05,0.026487334054966172
8.276743260420242e-05,0.03892673477816727
8.296743260420243e-05,0.0507096954585593
8.316743260420243e-05,0.06164439118238907
8.336743260420244e-05,0.07155235369119611
8.356743260420244e-05,0.08027131606976246
8.376743260420245e-05,0.08765780173376153
8.396743260420245e-05,0.09358941670832166
8.416743260420246e-05,0.09796680887233339
8.436743260420246e-05,0.10071526310082564
8.456743260420247e-05,0.10178590698615284
8.476743260420247e-05,0.1011565079673692
8.496743260420248e-05,0.09883184914899376
8.516743260420248e-05,0.09484367774358102
8.536743260420249e-05,0.08925022682212116
8.556743260420249e-05,0.08213531779578423
8.57674326042025e-05,0.07360705767553885
8.59674326042025e-05,0.06379615155819923
8.61674326042025e-05,0.0528538568674371
8.636743260420251e-05,0.040949611540283926
8.656743260420251e-05,0.02826837350426392
8.676743260420252e-05,0.015007713356173458
8.696743260420252e-05,0.001374706058567876
8.716743260420253e-05,-0.01241732934742984
8.736743260420253e-05,-0.026152190604595893
8.756743260420254e-05,-0.039614200670002764
8.776743260420254e-05,-0.05259160994319673
8.796743260420255e-05,-0.06487993860744434
8.816743260420255e-05,-0.07628520633174657
8.836743260420256e-05,-0.08662699834605658
8.856743260420256e-05,-0.09574131947144782
8.876743260420257e-05,-0.10348319102039782
8.896743260420257e-05,-0.10972894952737228
8.916743260420258e-05,-0.11437821096277423
8.936743260420258e-05,-0.11735546935010542
8.956743260420259e-05,-0.11861130446385496
8.976743260420259e-05,-0.11812317944342324
8.99674326042026e-05,-0.11589581561922781
9.01674326042026e-05,-0.11196113850916284
9.036743260420261e-05,-0.10637779570175247
9.056743260420261e-05,-0.09923025409009076
9.076743260420262e-05,-0.09062749055159194
9.096743260420262e-05,-0.0807012965781192
9.116743260420263e-05,-0.0696042234481371
9.136743260420263e-05,-0.05750720020114125
9.156743260420264e-05,-0.04459686183535133
9.176743260420264e-05,-0.0310726297211103
9.196743260420265e-05,-0.017143590132495834
9.216743260420265e-05,-0.0030252199866344087
9.236743260420266e-05,0.011063988706179917
9.256743260420266e-05,0.024905952576314616
9.276743260420267e-05,0.038286414941958224
9.296743260420267e-05,0.050998304382508686
9.316743260420267e-05,0.06284498098221941
9.336743260420268e-05,0.07364331915224187
9.356743260420268e-05,0.08322657850852505
9.376743260420269e-05,0.09144701761709984
9.39674326042027e-05,0.09817820946456335
9.41674326042027e-05,0.10331702220634192
9.43674326042027e-05,0.10678523401455695
9.456743260420271e-05,0.10853075660802405
9.476743260420271e-05,0.10852844820828442
9.496743260420272e-05,0.10678050313049599
9.516743260420272e-05,0.10331641188461048
9.536743260420273e-05,0.09819249242545147
9.556743260420273e-05,0.09149099994349458
9.576743260420274e-05,0.08331882922489114
9.596743260420274e-05,0.07380583002496321
9.616743260420275e-05,0.06310276199291187
9.636743260420275e-05,0.05137892136077421
9.656743260420276e-05,0.03881947677729286
9.676743260420276e-05,0.025622556245871397
9.696743260420277e-05,0.01199613104302677
9.716743260420277e-05,-0.0018452543120211495
9.736743260420278e-05,-0.015683854545098963
9.756743260420278e-05,-0.029302145471243934
9.776743260420279e-05,-0.04248624132179574
9.796743260420279e-05,-0.05502925375735457
9.81674326042028e-05,-0.06673453969373283
9.83674326042028e-05,-0.07741878682538261
9.85674326042028e-05,-0.08691488829357169
9.876743260420281e-05,-0.09507456127438091
9.896743260420282e-05,-0.10177066830191656
9.916743260420282e-05,-0.10689920483125179
9.936743260420283e-05,-0.11038092180958314
9.956743260420283e-05,-0.11216255777990247
9.976743260420284e-05,-0.11221766119837963
9.996743260420284e-05,-0.11054699010753934
0.00010016743260420285,-0.10717848297033136
0.00010036743260420285,-0.10216680123026904
0.00010056743260420285,-0.09559245091337165
0.00010076743260420286,-0.0875604972222514
0.00010096743260420286,-0.07819889248674572
0.00010116743260420287,-0.06765644392788295
0.00010136743260420287,-0.05610045336664732
0.00010156743260420288,-0.04371406617652274
0.00010176743260420288,-0.030693371357692567
0.00010196743260420289,-0.017244298528885926
0.0001021674326042029,-0.003579360828443734
0.0001023674326042029,0.010085704861113043
0.0001025674326042029,0.02353534733906526
0.00010276743260420291,0.03655760636181471
0.00010296743260420291,0.048947460039649615
0.00010316743260420292,0.06051006154776134
0.00010336743260420292,0.07106381409782642
0.00010356743260420293,0.08044323567507722
0.00010376743260420293,0.08850156836910972
0.00010396743260420294,0.09511309116224359
0.00010416743260420294,0.10017509972338828
0.00010436743260420295,0.1036095220141468
0.00010456743260420295,0.10536414426434401
0.00010476743260420296,0.10541342802556243
0.00010496743260420296,0.10375890546656175
0.00010516743260420297,0.1004291467318088
0.00010536743260420297,0.09547929993873111
0.00010556743260420298,0.0889902111341779
0.00010576743260420298,0.08106713815953254
0.00010596743260420299,0.07183807878240389
0.00010616743260420299,0.06145173953974714
0.000106367432604203,0.050075177406611715
0.000106567432604203,0.03789115156707035
0.000106767432604203,0.02509522713781931
0.00010696743260420301,0.011892676608320052
0.00010716743260420302,-0.001504772047542291
0.00010736743260420302,-0.014882289214809052
0.00010756743260420302,-0.028025346454564615
0.00010776743260420303,-0.040723114541901806
0.00010796743260420303,-0.05277180304838508
0.00010816743260420304,-0.06397788871625348
0.00010836743260420304,-0.07416118162763924
0.00010856743260420305,-0.08315768073284147
0.00010876743260420305,-0.09082217362678024
0.00010896743260420306,-0.09703053949969936
0.00010916743260420306,-0.10168171887329791
0.00010936743260420307,-0.10469931899283197
0.00010956743260420307,-0.10603282949636478
0.00010976743260420308,-0.10565842913353309
0.00010996743260420308,-0.10357937076089757
0.00011016743260420309,-0.09982593849732496
0.00011036743260420309,-0.09445497767589482
0.0001105674326042031,-0.08754900497200471
0.0001107674326042031,-0.07921491271427283
0.00011096743260420311,-0.06958228779096548
0.00011116743260420311,-0.0588013716489354
0.00011136743260420312,-0.04704069354845963
0.00011156743260420312,-0.034484414396508734
0.00011176743260420313,-0.02132942305146407
0.00011196743260420313,-0.007782230902010134
0.00011216743260420314,0.00594428628983068
0.00011236743260420314,0.019634247877077626
0.00011256743260420315,0.03307217613954838
0.00011276743260420315,0.04604639864355908
0.00011296743260420316,0.05835239145506732
0.00011316743260420316,0.06979601043977629
0.00011336743260420317,0.08019655964420624
0.00011356743260420317,0.08938964831696028
0.00011376743260420318,0.09722979145893051
0.00011396743260420318,0.10359271283251556
0.00011416743260420319,0.10837731404933662
0.00011436743260420319,0.1115072786195008
0.0001145674326042032,0.11293228560017442
0.0001147674326042032,0.11262881363634206
0.0001149674326042032,0.11060052264507954
0.00011516743260420321,0.10687820705460825
0.00011536743260420321,0.10151932126579098
0.00011556743260420322,0.0946070847500261
0.00011576743260420322,0.08624918082729291
0.00011596743260420323,0.07657606957683932
0.00011616743260420323,0.06573894141959541
0.00011636743260420324,0.05390734357985261
0.00011656743260420324,0.0412665167946476
0.00011676743260420325,0.02801448421123076
0.00011696743260420325,0.014358938323862147
0.00011716743260420326,0.0005139749892571488
0.00011736743260420326,-0.013303274024987488
0.00011756743260420327,-0.02687605690084377
0.00011776743260420327,-0.0399914122137246
0.00011796743260420328,-0.05244352021565046
0.00011816743260420328,-0.06403694214228706
0.00011836743260420329,-0.07458969648989933
0.00011856743260420329,-0.08393612377474569
0.0001187674326042033,-0.09192949461848171
0.0001189674326042033,-0.09844432004625381
0.00011916743260420331,-0.10337832757560486
0.00011936743260420331,-0.10665407194013082
0.00011956743260420332,-0.10822015504900609
0.00011976743260420332,-0.1080520359412672
0.00011996743260420333,-0.10615241795503072
0.00012016743260420333,-0.10255120699474772
0.00012036743260420334,-0.09730504153911707
0.00012056743260420334,-0.09049640178181348
0.00012076743260420335,-0.08223231193031544
0.00012096743260420335,-0.07264265610026027
0.00012116743260420336,-0.06187813433280398
0.00012136743260420336,-0.05010789093440132
0.00012156743260420337,-0.03751685250281395
0.00012176743260420337,-0.02430281757857161
0.00012196743260420337,-0.010673343775418953
0.00012216743260420337,0.0031575185652548132
0.00012236743260420337,0.016972594732685753
0.00012256743260420338,0.0305550029473578
0.00012276743260420338,0.04369156676321584
0.00012296743260420339,0.056176168809062954
0.0001231674326042034,0.06781299303261262
0.0001233674326042034,0.0784196043694737
0.0001235674326042034,0.08782981732333789
0.0001237674326042034,0.09589630827239032
0.0001239674326042034,0.10249293035798046
0.00012416743260420341,0.10751669450114912
0.00012436743260420342,0.11088938535676496
0.00012456743260420342,0.11255878677076826
0.00012476743260420343,0.1124994974625937
0.00012496743260420343,0.11071332411516996
0.00012516743260420344,0.10722924571710324
0.00012536743260420344,0.10210294976069625
0.00012556743260420345,0.0954159476487548
0.00012576743260420345,0.08727428329627596
0.00012596743260420346,0.07780685532550125
0.00012616743260420346,0.06716337934334987
0.00012636743260420347,0.055512022462898325
0.00012656743260420347,0.04303674739589625
0.00012676743260420348,0.029934408019872905
0.00012696743260420348,0.016411642239042346
0.0001271674326042035,0.0026816111512252827
0.0001273674326042035,-0.011039364046953715
0.0001275674326042035,-0.024535214375412007
0.0001277674326042035,-0.03759353079285699
0.0001279674326042035,-0.05000891358846249
0.0001281674326042035,-0.061586210629066274
0.00012836743260420352,-0.07214359340436466
0.00012856743260420352,-0.08151542237405851
0.00012876743260420353,-0.0895548564470593
0.00012896743260420353,-0.09613616546122927
0.00012916743260420354,-0.10115670921898998
0.00012936743260420354,-0.10453855189556568
0.00012956743260420355,-0.10622968638963902
0.00012976743260420355,-0.10620484934004251
0.00012996743260420356,-0.10446591398973258
0.00013016743260420356,-0.10104185473783603
0.00013036743260420357,-0.09598828397699513
0.00013056743260420357,-0.08938656856000143
0.00013076743260420358,-0.08134253987039405
0.00013096743260420358,-0.07198481788173516
0.00013116743260420358,-0.06146277567856662
0.0001313674326042036,-0.04994417658258221
0.0001315674326042036,-0.03761252119089664
0.0001317674326042036,-0.02466414620801788
0.0001319674326042036,-0.011305120867106278
0.0001321674326042036,0.0022520100724003345
0.00013236743260420361,0.015791585345022285
0.00013256743260420362,0.029098235203801393
0.00013276743260420362,0.041960284664186054
0.00013296743260420363,0.054173098259193087
