time_s,Current_A
0.020276853641645953,-0.268969226927958
0.02027885364164595,-0.1357763116218469
0.02028085364164595,-0.00044212277260413657
0.020282853641645948,0.13489903861691221
0.020284853641645947,0.2681127615826915
0.020286853641645945,0.3970981861354854
0.020288853641645944,0.5198211350779336
0.020290853641645942,0.6343461941941266
0.02029285364164594,0.7388672348878045
0.02029485364164594,0.8317358979094631
0.020296853641645938,0.9114875889662546
0.020298853641645936,0.9768645762487178
0.020300853641645935,1.0268358256130963
0.020302853641645933,1.0606132606056182
0.020304853641645932,1.0776641908987923
0.02030685364164593,1.0777197131361023
0.02030885364164593,1.0607789516987105
0.020310853641645928,1.0271090725145149
0.020312853641645926,0.9772410696915774
0.020314853641645925,0.9119613914240441
0.020316853641645923,0.8322995372344344
0.02031885364164592,0.7395118221509867
0.02032085364164592,0.6350615638692858
0.02032285364164592,0.5205960053580321
0.020324853641645917,0.3979203368533444
0.020326853641645916,0.26896922693040715
0.020328853641645914,0.1357763116243369
0.020330853641645913,0.000442122775105247
0.02033285364164591,-0.13489903861441332
0.02033485364164591,-0.26811276158023034
0.02033685364164591,-0.39709818613314196
0.020338853641645907,-0.5198211350757349
0.020340853641645906,-0.6343461941920578
0.020342853641645904,-0.7388672348860119
0.020344853641645903,-0.8317358979079472
0.0203468536416459,-0.9114875889649031
0.0203488536416459,-0.9768645762476338
0.020350853641645898,-1.026835825612317
0.020352853641645897,-1.0606132606051129
0.020354853641645895,-1.0776641908985973
0.020356853641645894,-1.0777197131362897
0.020358853641645892,-1.0607789516993014
0.02036085364164589,-1.027109072515386
0.02036285364164589,-0.9772410696926734
0.020364853641645888,-0.9119613914253533
0.020366853641645886,-0.8322995372359321
0.020368853641645885,-0.7395118221527355
0.020370853641645884,-0.635061563871298
0.020372853641645882,-0.5205960053602596
0.02037485364164588,-0.3979203368557336
0.02037685364164588,-0.26896922693288605
0.020378853641645878,-0.13577631162683756
0.020380853641645876,-0.00044212277756061624
0.020382853641645875,0.13489903861204322
0.020384853641645873,0.2681127615779104
0.020386853641645872,0.39709818613084513
0.02038885364164587,0.5198211350735416
0.02039085364164587,0.6343461941900617
0.020392853641645867,0.7388672348841998
0.020394853641645866,0.831735897906368
0.020396853641645864,0.911487588963592
0.020398853641645863,0.9768645762465588
0.02040085364164586,1.0268358256115684
0.02040285364164586,1.0606132606047458
0.02040485364164586,1.0776641908985118
0.020406853641645857,1.0777197131364633
0.020408853641645856,1.0607789516997383
0.020410853641645854,1.0271090725160548
0.020412853641645853,0.9772410696936196
0.02041485364164585,0.911961391426642
0.02041685364164585,0.8322995372375441
0.020418853641645848,0.7395118221545776
0.020420853641645847,0.6350615638733266
0.020422853641645845,0.5205960053624277
0.020424853641645844,0.3979203368579882
0.020426853641645842,0.26896922693520153
0.02042885364164584,0.13577631162922055
0.02043085364164584,0.0004421227800164296
0.020432853641645838,-0.1348990386095421
0.020434853641645837,-0.26811276157545194
0.020436853641645835,-0.3970981861284839
0.020438853641645834,-0.5198211350712958
0.020440853641645832,-0.6343461941880331
0.02044285364164583,-0.7388672348824057
0.02044485364164583,-0.8317358979047615
0.020446853641645828,-0.9114875889622495
0.020448853641645826,-0.976864576245486
0.020450853641645825,-1.0268358256107188
0.020452853641645823,-1.0606132606041627
0.020454853641645822,-1.0776641908982976
0.02045685364164582,-1.0777197131366245
0.02045885364164582,-1.0607789517002464
0.020460853641645817,-1.027109072516918
0.020462853641645816,-0.9772410696947345
0.020464853641645814,-0.911961391427943
0.020466853641645813,-0.8322995372390825
0.02046885364164581,-0.7395118221563735
0.02047085364164581,-0.6350615638753525
0.02047285364164581,-0.5205960053646717
0.020474853641645807,-0.3979203368603992
0.020476853641645806,-0.268969226937704
0.020478853641645804,-0.13577631163173587
0.020480853641645803,-0.0004421227824837892
0.0204828536416458,0.13489903860711872
0.0204848536416458,0.26811276157305786
0.0204868536416458,0.39709818612618086
0.020488853641645797,0.5198211350691522
0.020490853641645795,0.6343461941860262
0.020492853641645794,0.7388672348805843
0.020494853641645792,0.8317358979031707
0.02049685364164579,0.9114875889608784
0.02049885364164579,0.9768645762444427
0.020500853641645788,1.0268358256100114
0.020502853641645787,1.0606132606037175
0.020504853641645785,1.0776641908981706
0.020506853641645784,1.0777197131368004
0.020508853641645782,1.0607789517006596
0.02051085364164578,1.0271090725175913
0.02051285364164578,0.9772410696957361
0.020514853641645778,0.9119613914292697
0.020516853641645776,0.8322995372406641
0.020518853641645775,0.7395118221582009
0.020520853641645773,0.6350615638773958
0.020522853641645772,0.520596005366861
0.02052485364164577,0.3979203368626889
0.02052685364164577,0.2689692269400812
0.020528853641645767,0.13577631163419035
0.020530853641645766,0.00044212278499644597
0.020532853641645765,-0.13489903860461272
0.020534853641645763,-0.2681127615705994
0.02053685364164576,-0.3970981861238281
0.02053885364164576,-0.5198211350669892
0.02054085364164576,-0.6343461941840274
0.020542853641645757,-0.7388672348787289
0.020544853641645756,-0.8317358979015622
0.020546853641645754,-0.9114875889595445
0.020548853641645753,-0.9768645762433448
0.02055085364164575,-1.0268358256092385
0.02055285364164575,-1.060613260603328
0.02055485364164575,-1.077664190898072
0.020556853641645747,-1.077719713136975
0.020558853641645745,-1.0607789517011126
0.020560853641645744,-1.0271090725182885
0.020562853641645742,-0.9772410696967173
0.02056485364164574,-0.911961391430594
0.02056685364164574,-0.8322995372423072
0.020568853641645738,-0.7395118221600692
0.020570853641645737,-0.6350615638794479
0.020572853641645735,-0.5205960053690442
0.020574853641645734,-0.3979203368649564
0.020576853641645732,-0.268969226942418
0.02057885364164573,-0.1357763116365991
0.02058085364164573,-0.00044212278747490785
0.020582853641645728,0.13489903860209917
0.020584853641645726,0.26811276156814134
0.020586853641645725,0.3970981861214784
0.020588853641645723,0.5198211350647599
0.020590853641645722,0.6343461941820143
0.02059285364164572,0.7388672348769465
0.02059485364164572,0.8317358978999629
0.020596853641645717,0.9114875889582075
0.020598853641645716,0.9768645762422794
0.020600853641645715,1.026835825608402
0.020602853641645713,1.0606132606028194
0.02060485364164571,1.0776641908979085
0.02060685364164571,1.0777197131371006
0.02060885364164571,1.060778951701588
0.020610853641645707,1.02710907251914
0.020612853641645706,0.9772410696978453
0.020614853641645704,0.9119613914319222
0.020616853641645703,0.8322995372438695
0.0206188536416457,0.7395118221618917
0.0206208536416457,0.6350615638814872
0.0206228536416457,0.5205960053712642
0.020624853641645697,0.39792033686732386
0.020626853641645695,0.2689692269448818
0.020628853641645694,0.1357763116391002
0.020630853641645693,0.0004421227899555902
0.02063285364164569,-0.13489903859964736
0.02063485364164569,-0.26811276156575525
0.020636853641645688,-0.3970981861191829
0.020638853641645687,-0.5198211350625521
0.020640853641645685,-0.6343461941799475
0.020642853641645684,-0.7388672348751291
0.020644853641645682,-0.8317358978984164
0.02064685364164568,-0.9114875889568822
0.02064885364164568,-0.9768645762412503
0.020650853641645678,-1.0268358256077237
0.020652853641645676,-1.0606132606024066
0.020654853641645675,-1.0776641908977613
0.020656853641645673,-1.0777197131372418
0.020658853641645672,-1.0607789517019928
0.02066085364164567,-1.027109072519852
0.02066285364164567,-0.9772410696989253
0.020664853641645668,-0.911961391433338
0.020666853641645666,-0.8322995372455437
0.020668853641645665,-0.7395118221637791
0.020670853641645663,-0.635061563883502
0.02067285364164566,-0.5205960053733678
0.02067485364164566,-0.397920336869535
0.02067685364164566,-0.26896922694722125
0.020678853641645657,-0.135776311641564
0.020680853641645656,-0.0004421227925028859
0.020682853641645654,0.13489903859711516
0.020684853641645653,0.26811276156330743
0.02068685364164565,0.39709818611688474
0.02068885364164565,0.5198211350604727
0.02069085364164565,0.6343461941780324
0.020692853641645647,0.738867234873331
0.020694853641645646,0.8317358978968243
0.020696853641645644,0.9114875889555303
0.020698853641645643,0.9768645762401207
0.02070085364164564,1.0268358256069279
0.02070285364164564,1.06061326060196
0.020704853641645638,1.0776641908975961
0.020706853641645637,1.07771971313741
0.020708853641645635,1.0607789517024722
0.020710853641645634,1.0271090725205687
0.020712853641645632,0.9772410696998897
0.02071485364164563,0.9119613914346039
0.02071685364164563,0.8322995372471065
0.020718853641645628,0.7395118221655785
0.020720853641645626,0.6350615638855235
0.020722853641645625,0.5205960053755687
0.020724853641645623,0.3979203368718571
0.020726853641645622,0.2689692269496242
0.02072885364164562,0.13577631164402426
0.02073085364164562,0.0004421227950053286
0.020732853641645618,-0.13489903859462826
0.020734853641645616,-0.2681127615608654
0.020736853641645615,-0.397098186114496
0.020738853641645613,-0.5198211350581923
0.02074085364164561,-0.6343461941759652
0.02074285364164561,-0.7388672348715026
0.02074485364164561,-0.8317358978951961
0.020746853641645607,-0.911487588954183
0.020748853641645606,-0.9768645762391154
0.020750853641645604,-1.0268358256061856
0.020752853641645603,-1.0606132606014873
0.0207548536416456,-1.0776641908974187
0.0207568536416456,-1.0777197131375038
0.0207588536416456,-1.060778951702933
0.020760853641645597,-1.027109072521444
0.020762853641645596,-0.9772410697010767
0.020764853641645594,-0.9119613914360367
0.020766853641645593,-0.8322995372487443
0.02076885364164559,-0.7395118221673673
0.02077085364164559,-0.6350615638874761
0.020772853641645588,-0.5205960053777092
0.020774853641645587,-0.39792033687417794
0.020776853641645585,-0.2689692269520787
0.020778853641645584,-0.13577631164653825
0.020780853641645582,-0.00044212279749622496
0.02078285364164558,0.13489903859218932
0.02078485364164558,0.26811276155852104
0.020786853641645578,0.3970981861122591
0.020788853641645576,0.5198211350560396
0.020790853641645575,0.6343461941739308
0.020792853641645574,0.7388672348696856
0.020794853641645572,0.8317358978936246
0.02079685364164557,0.9114875889528224
0.02079885364164557,0.9768645762380576
0.020800853641645568,1.026835825605438
0.020802853641645566,1.0606132606009895
0.020804853641645565,1.0776641908972466
0.020806853641645563,1.0777197131376584
0.020808853641645562,1.0607789517033532
0.02081085364164556,1.027109072522144
0.02081285364164556,0.9772410697021083
0.020814853641645557,0.911961391437383
0.020816853641645556,0.8322995372503572
0.020818853641645554,0.7395118221692285
0.020820853641645553,0.635061563889511
0.02082285364164555,0.5205960053798706
0.02082485364164555,0.39792033687646144
0.02082685364164555,0.2689692269544799
0.020828853641645547,0.13577631164903847
0.020830853641645546,0.0004421228000346389
0.020832853641645544,-0.13489903858966068
0.020834853641645543,-0.26811276155603503
0.02083685364164554,-0.39709818610991343
0.02083885364164554,-0.5198211350539095
0.020840853641645538,-0.6343461941719704
0.020842853641645537,-0.7388672348678551
0.020844853641645535,-0.8317358978920176
0.020846853641645534,-0.911487588951527
0.020848853641645532,-0.9768645762370234
0.02085085364164553,-1.026835825604686
0.02085285364164553,-1.0606132606005407
0.020854853641645528,-1.0776641908970603
0.020856853641645526,-1.0777197131378198
0.020858853641645525,-1.0607789517039095
0.020860853641645524,-1.0271090725229959
0.020862853641645522,-0.9772410697032115
0.02086485364164552,-0.9119613914387175
0.02086685364164552,-0.8322995372518802
0.020868853641645518,-0.7395118221709605
0.020870853641645516,-0.63506156389148
0.020872853641645515,-0.5205960053820577
0.020874853641645513,-0.3979203368788018
0.020876853641645512,-0.2689692269569073
0.02087885364164551,-0.13577631165148318
0.02088085364164551,-0.00044212280246913593
0.020882853641645507,0.13489903858727148
0.020884853641645506,0.2681127615536987
0.020886853641645504,0.39709818610761527
0.020888853641645503,0.5198211350516886
0.0208908536416455,0.6343461941699311
0.0208928536416455,0.7388672348660348
0.0208948536416455,0.8317358978904463
0.020896853641645497,0.9114875889502713
0.020898853641645496,0.9768645762360085
0.020900853641645494,1.026835825603862
0.020902853641645493,1.060613260600015
0.02090485364164549,1.0776641908968678
0.02090685364164549,1.077719713137921
0.02090885364164549,1.060778951704323
0.020910853641645487,1.027109072523768
0.020912853641645485,0.9772410697043048
0.020914853641645484,0.9119613914400713
0.020916853641645482,0.8322995372534818
0.02091885364164548,0.7395118221727417
0.02092085364164548,0.6350615638934105
0.020922853641645478,0.520596005384165
0.020924853641645477,0.39792033688109374
0.020926853641645475,0.2689692269593533
0.020928853641645474,0.13577631165401804
0.020930853641645472,0.00044212280502797796
0.02093285364164547,-0.13489903858473928
0.02093485364164547,-0.26811276155128283
0.020936853641645468,-0.3970981861053371
0.020938853641645466,-0.5198211350495172
0.020940853641645465,-0.6343461941678843
0.020942853641645463,-0.7388672348641958
0.020944853641645462,-0.831735897888837
0.02094685364164546,-0.9114875889488635
0.02094885364164546,-0.9768645762349082
0.020950853641645457,-1.0268358256030907
0.020952853641645456,-1.06061326059952
0.020954853641645454,-1.0776641908967226
0.020956853641645453,-1.077719713138115
0.02095885364164545,-1.0607789517047816
0.02096085364164545,-1.0271090725245404
0.02096285364164545,-0.9772410697053819
0.020964853641645447,-0.9119613914413938
0.020966853641645446,-0.8322995372550497
0.020968853641645444,-0.73951182217457
0.020970853641645443,-0.6350615638954711
0.02097285364164544,-0.5205960053863921
0.02097485364164544,-0.3979203368834452
0.02097685364164544,-0.2689692269617847
0.020978853641645437,-0.13577631165649784
0.020980853641645435,-0.0004421228075157657
0.020982853641645434,0.13489903858226526
0.020984853641645432,0.2681127615488297
0.02098685364164543,0.3970981861029901
0.02098885364164543,0.5198211350473567
0.020990853641645428,0.6343461941658841
0.020992853641645427,0.738867234862389
0.020994853641645425,0.8317358978872516
0.020996853641645424,0.9114875889474785
0.020998853641645422,0.9768645762337764
0.02100085364164542,1.026835825602316
0.02100285364164542,1.0606132605991014
0.021004853641645418,1.077664190896576
0.021006853641645416,1.0777197131382863
0.021008853641645415,1.0607789517053012
0.021010853641645413,1.027109072525323
0.021012853641645412,0.9772410697064158
0.02101485364164541,0.9119613914426945
0.02101685364164541,0.8322995372565911
0.021018853641645407,0.7395118221763659
0.021020853641645406,0.6350615638975232
0.021022853641645405,0.5205960053886507
0.021024853641645403,0.3979203368858273
0.0210268536416454,0.2689692269642201
0.0210288536416454,0.13577631165894655
0.0210308536416454,0.0004421228099653618
0.021032853641645397,-0.13489903857985208
0.021034853641645396,-0.268112761546456
0.021036853641645394,-0.3970981861006466
0.021038853641645393,-0.5198211350450943
0.02104085364164539,-0.6343461941638191
0.02104285364164539,-0.7388672348605656
0.02104485364164539,-0.8317358978856983
0.021046853641645387,-0.911487588946253
0.021048853641645385,-0.9768645762327927
0.021050853641645384,-1.0268358256015162
0.021052853641645383,-1.0606132605985905
0.02105485364164538,-1.0776641908963933
0.02105685364164538,-1.0777197131383998
0.021058853641645378,-1.060778951705785
0.021060853641645377,-1.0271090725261565
0.021062853641645375,-0.9772410697075045
0.021064853641645374,-0.9119613914440432
0.021066853641645372,-0.8322995372581978
0.02106885364164537,-0.739511822178164
0.02107085364164537,-0.635061563899475
0.021072853641645368,-0.5205960053907734
0.021074853641645366,-0.39792033688811923
0.021076853641645365,-0.26896922696664927
0.021078853641645363,-0.1357763116614521
0.021080853641645362,-0.0004421228124922294
0.02108285364164536,0.13489903857734564
0.02108485364164536,0.26811276154405483
0.021086853641645358,0.39709818609837333
0.021088853641645356,0.5198211350429247
0.021090853641645355,0.6343461941618247
0.021092853641645353,0.7388672348587604
0.02109485364164535,0.831735897884055
0.02109685364164535,0.9114875889448235
0.02109885364164535,0.9768645762316919
0.021100853641645347,1.0268358256007615
0.021102853641645346,1.0606132605981164
0.021104853641645344,1.0776641908962576
0.021106853641645343,1.0777197131386356
0.02110885364164534,1.0607789517062947
0.02111085364164534,1.0271090725269216
0.02111285364164534,0.9772410697085387
0.021114853641645337,0.9119613914453233
0.021116853641645335,0.832299537259751
0.021118853641645334,0.739511822180015
0.021120853641645333,0.6350615639015809
0.02112285364164533,0.5205960053930481
0.02112485364164533,0.39792033689049333
0.021126853641645328,0.26896922696906245
0.021128853641645327,0.13577631166388082
0.021130853641645325,0.0004421228149120715
0.021132853641645324,-0.13489903857492802
0.021134853641645322,-0.2681127615416279
0.02113685364164532,-0.3970981860960219
0.02113885364164532,-0.5198211350407442
0.021140853641645318,-0.6343461941598112
0.021142853641645316,-0.7388672348569625
0.021144853641645315,-0.8317358978825028
0.021146853641645313,-0.9114875889434852
0.021148853641645312,-0.9768645762306014
0.02115085364164531,-1.0268358256000072
0.02115285364164531,-1.0606132605976928
0.021154853641645308,-1.0776641908961424
0.021156853641645306,-1.0777197131388616
0.021158853641645305,-1.0607789517067765
0.021160853641645303,-1.0271090725276129
0.0211628536416453,-0.9772410697095246
0.0211648536416453,-0.9119613914466289
0.0211668536416453,-0.832299537261332
0.021168853641645297,-0.7395118221818495
0.021170853641645296,-0.6350615639036388
0.021172853641645294,-0.5205960053952676
0.021174853641645293,-0.39792033689280215
0.02117685364164529,-0.268969226971421
0.02117885364164529,-0.1357763116662789
0.02118085364164529,-0.0004421228173527858
0.021182853641645287,0.13489903857248775
0.021184853641645286,0.2681127615392125
0.021186853641645284,0.3970981860936451
0.021188853641645283,0.5198211350385162
0.02119085364164528,0.6343461941577797
0.02119285364164528,0.7388672348551146
0.021194853641645278,0.8317358978809273
0.021196853641645277,0.9114875889422395
0.021198853641645275,0.9768645762295981
0.021200853641645274,1.0268358255991865
0.021202853641645272,1.060613260597159
0.02120485364164527,1.0776641908959361
0.02120685364164527,1.0777197131389535
0.021208853641645268,1.0607789517072428
0.021210853641645266,1.027109072528435
0.021212853641645265,0.9772410697106091
0.021214853641645263,0.9119613914479803
0.021216853641645262,0.8322995372629458
0.02121885364164526,0.7395118221836561
0.02122085364164526,0.6350615639056136
0.021222853641645258,0.520596005397413
0.021224853641645256,0.39792033689509987
0.021226853641645255,0.2689692269738537
0.021228853641645253,0.135776311668792
0.021230853641645252,0.00044212281989519653
0.02123285364164525,-0.13489903856995955
0.02123485364164525,-0.26811276153678865
0.021236853641645247,-0.397098186091394
0.021238853641645246,-0.5198211350363993
0.021240853641645244,-0.6343461941558102
0.021242853641645243,-0.7388672348533094
0.02124485364164524,-0.8317358978792724
0.02124685364164524,-0.911487588940804
0.02124885364164524,-0.9768645762285075
0.021250853641645237,-1.0268358255984573
0.021252853641645236,-1.0606132605967706
0.021254853641645234,-1.0776641908959057
0.021256853641645233,-1.0777197131391691
0.02125885364164523,-1.0607789517076405
0.02126085364164523,-1.0271090725291103
0.021262853641645228,-0.9772410697116076
0.021264853641645227,-0.9119613914492777
0.021266853641645225,-0.8322995372645412
0.021268853641645224,-0.739511822185535
0.021270853641645222,-0.6350615639077062
0.02127285364164522,-0.5205960053996304
0.02127485364164522,-0.3979203368973927
0.021276853641645218,-0.2689692269761945
0.021278853641645216,-0.1357763116711843
0.021280853641645215,-0.00044212282232258815
0.021282853641645214,0.13489903856750285
0.021284853641645212,0.26811276153434926
0.02128685364164521,0.3970981860890639
0.02128885364164521,0.5198211350341921
0.021290853641645208,0.6343461941537416
0.021292853641645206,0.7388672348514922
0.021294853641645205,0.8317358978777287
0.021296853641645203,0.9114875889394791
0.021298853641645202,0.9768645762274122
0.0213008536416452,1.0268358255976697
0.0213028536416452,1.0606132605962912
0.021304853641645197,1.0776641908956768
0.021306853641645196,1.0777197131392704
0.021308853641645194,1.06077895170808
0.021310853641645193,1.0271090725298297
0.02131285364164519,0.9772410697126519
0.02131485364164519,0.9119613914506277
0.02131685364164519,0.8322995372661253
0.021318853641645187,0.7395118221873545
0.021320853641645186,0.6350615639097339
0.021322853641645184,0.5205960054018153
0.021324853641645183,0.3979203368997126
0.02132685364164518,0.26896922697861836
0.02132885364164518,0.1357763116736841
0.02133085364164518,0.0004421228248672193
0.021332853641645177,-0.13489903856498842
0.021334853641645175,-0.26811276153190367
0.021336853641645174,-0.3970981860866951
0.021338853641645172,-0.5198211350319863
0.02134085364164517,-0.6343461941517212
0.02134285364164517,-0.7388672348496306
0.021344853641645168,-0.831735897876118
0.021346853641645167,-0.9114875889381944
0.021348853641645165,-0.976864576226387
0.021350853641645164,-1.026835825596914
0.021352853641645162,-1.0606132605958258
0.02135485364164516,-1.0776641908954696
0.02135685364164516,-1.077719713139367
0.021358853641645158,-1.0607789517085613
0.021360853641645156,-1.0271090725306768
0.021362853641645155,-0.9772410697137652
0.021364853641645153,-0.9119613914520037
0.021366853641645152,-0.8322995372677533
0.02136885364164515,-0.7395118221891637
0.02137085364164515,-0.635061563911703
0.021372853641645147,-0.5205960054039522
0.021374853641645146,-0.39792033690200457
0.021376853641645144,-0.2689692269810511
0.021378853641645143,-0.1357763116762012
0.02138085364164514,-0.00044212282741273867
0.02138285364164514,0.13489903856248953
0.02138485364164514,0.26811276152953045
0.021386853641645137,0.39709818608443515
0.021388853641645136,0.5198211350298201
0.021390853641645134,0.6343461941497295
0.021392853641645133,0.7388672348478342
0.02139485364164513,0.8317358978744929
0.02139685364164513,0.9114875889367886
0.02139885364164513,0.9768645762253076
0.021400853641645127,1.0268358255961711
0.021402853641645125,1.0606132605954062
0.021404853641645124,1.077664190895407
0.021406853641645122,1.0777197131395648
0.02140885364164512,1.0607789517089627
0.02141085364164512,1.0271090725313732
0.021412853641645118,0.9772410697147906
0.021414853641645117,0.9119613914533544
0.021416853641645115,0.8322995372694333
0.021418853641645114,0.7395118221910746
0.021420853641645112,0.635061563913756
0.02142285364164511,0.5205960054061225
0.02142485364164511,0.39792033690427786
0.021426853641645108,0.2689692269834141
0.021428853641645106,0.1357763116786459
0.021430853641645105,0.0004421228298938651
0.021432853641645103,-0.13489903856000707
0.021434853641645102,-0.2681127615270755
0.0214368536416451,-0.397098186082109
0.0214388536416451,-0.5198211350276631
0.021440853641645097,-0.6343461941477258
0.021442853641645096,-0.7388672348460634
0.021444853641645095,-0.8317358978730122
0.021446853641645093,-0.9114875889355225
0.02144885364164509,-0.9768645762242664
0.02145085364164509,-1.0268358255953844
0.02145285364164509,-1.0606132605948597
0.021454853641645087,-1.077664190895165
0.021456853641645086,-1.0777197131397238
0.021458853641645084,-1.0607789517095048
0.021460853641645083,-1.0271090725321899
0.02146285364164508,-0.9772410697158795
0.02146485364164508,-0.9119613914546758
0.02146685364164508,-0.8322995372709292
0.021468853641645077,-0.7395118221927857
0.021470853641645075,-0.635061563915698
0.021472853641645074,-0.5205960054082701
0.021474853641645072,-0.3979203369066058
0.02147685364164507,-0.26896922698586545
0.02147885364164507,-0.1357763116811599
0.021480853641645068,-0.00044212283239764005
0.021482853641645067,0.1348990385575788
0.021484853641645065,0.26811276152471164
0.021486853641645064,0.39709818607979264
0.021488853641645062,0.5198211350254707
0.02149085364164506,0.6343461941456856
0.02149285364164506,0.7388672348441674
0.021494853641645058,0.8317358978713179
0.021496853641645056,0.9114875889341422
0.021498853641645055,0.9768645762232124
0.021500853641645053,1.0268358255946466
0.021502853641645052,1.060613260594473
0.02150485364164505,1.0776641908950328
0.02150685364164505,1.0777197131397942
0.021508853641645048,1.0607789517098833
0.021510853641645046,1.0271090725329184
0.021512853641645045,0.9772410697169613
0.021514853641645043,0.9119613914561224
0.02151685364164504,0.832299537272633
0.02151885364164504,0.7395118221946508
0.02152085364164504,0.6350615639177115
0.021522853641645037,0.5205960054104217
0.021524853641645036,0.3979203369088795
0.021526853641645034,0.2689692269882591
0.021528853641645033,0.13577631168363746
0.02153085364164503,0.00044212283492095494
0.02153285364164503,-0.13489903855505192
0.02153485364164503,-0.2681127615222798
0.021536853641645027,-0.3970981860774989
0.021538853641645025,-0.5198211350233048
0.021540853641645024,-0.6343461941437218
0.021542853641645023,-0.7388672348424079
0.02154485364164502,-0.8317358978697726
0.02154685364164502,-0.9114875889328795
0.021548853641645018,-0.9768645762221779
0.021550853641645017,-1.0268358255938157
0.021552853641645015,-1.0606132605939131
0.021554853641645014,-1.0776641908948608
0.021556853641645012,-1.077719713140013
0.02155885364164501,-1.0607789517103987
0.02156085364164501,-1.0271090725337846
0.021562853641645008,-0.9772410697181122
0.021564853641645006,-0.9119613914574181
0.021566853641645005,-0.8322995372741215
0.021568853641645003,-0.739511822196369
0.021570853641645002,-0.6350615639196566
0.021572853641645,-0.520596005412604
0.021574853641645,-0.3979203369112585
0.021576853641644998,-0.2689692269907513
0.021578853641644996,-0.13577631168614834
0.021580853641644995,-0.0004421228373931996
0.021582853641644993,0.1348990385526312
0.02158485364164499,0.2681127615199208
0.02158685364164499,0.39709818607524694
0.02158885364164499,0.5198211350211586
0.021590853641644987,0.6343461941416595
0.021592853641644986,0.7388672348405387
0.021594853641644984,0.8317358978681466
0.021596853641644983,0.9114875889314851
0.02159885364164498,0.9768645762211181
0.02160085364164498,1.0268358255930932
0.02160285364164498,1.0606132605934522
0.021604853641644977,1.0776641908946638
0.021606853641644976,1.0777197131401464
0.021608853641644974,1.060778951710858
0.021610853641644973,1.0271090725345078
0.02161285364164497,0.9772410697191489
0.02161485364164497,0.9119613914587579
0.021616853641644968,0.8322995372757014
0.021618853641644967,0.7395118221981947
0.021620853641644965,0.6350615639216999
0.021622853641644964,0.5205960054148067
0.021624853641644962,0.39792033691358997
0.02162685364164496,0.26896922699317605
0.02162885364164496,0.1357763116886379
0.021630853641644958,0.0004421228399023036
0.021632853641644956,-0.13489903855016205
0.021634853641644955,-0.26811276151749475
0.021636853641644953,-0.3970981860728733
0.021638853641644952,-0.5198211350189386
0.02164085364164495,-0.6343461941396307
0.02164285364164495,-0.7388672348387351
0.021644853641644948,-0.8317358978666363
0.021646853641644946,-0.9114875889301999
0.021648853641644945,-0.9768645762200141
0.021650853641644943,-1.0268358255922803
0.02165285364164494,-1.0606132605930234
0.02165485364164494,-1.077664190894555
0.02165685364164494,-1.0777197131402967
0.021658853641644937,-1.0607789517113324
0.021660853641644936,-1.0271090725353
0.021662853641644934,-0.9772410697201916
0.021664853641644933,-0.9119613914600819
0.02166685364164493,-0.8322995372772879
0.02166885364164493,-0.7395118221999817
0.02167085364164493,-0.635061563923685
0.021672853641644927,-0.5205960054169667
0.021674853641644926,-0.3979203369158806
0.021676853641644924,-0.2689692269955617
0.021678853641644923,-0.13577631169108928
0.02168085364164492,-0.0004421228423918677
0.02168285364164492,0.1348990385476747
0.021684853641644918,0.26811276151508734
0.021686853641644917,0.39709818607057334
0.021688853641644915,0.519821135016735
0.021690853641644914,0.6343461941376096
0.021692853641644912,0.738867234836919
0.02169485364164491,0.8317358978649967
0.02169685364164491,0.9114875889288362
0.021698853641644908,0.9768645762189457
0.021700853641644906,1.026835825591461
0.021702853641644905,1.0606132605924825
0.021704853641644904,1.0776641908943754
0.021706853641644902,1.0777197131404705
0.0217088536416449,1.0607789517118293
0.0217108536416449,1.027109072536138
0.021712853641644898,0.9772410697212819
0.021714853641644896,0.9119613914613716
0.021716853641644895,0.8322995372788318
0.021718853641644893,0.7395118222017949
0.021720853641644892,0.6350615639257273
0.02172285364164489,0.5205960054192165
0.02172485364164489,0.39792033691828266
0.021726853641644887,0.2689692269980424
0.021728853641644886,0.13577631169358018
0.021730853641644884,0.0004421228448618919
0.021732853641644883,-0.13489903854522511
0.02173485364164488,-0.26811276151267505
0.02173685364164488,-0.3970981860682641
0.02173885364164488,-0.5198211350145505
0.021740853641644877,-0.6343461941355903
0.021742853641644876,-0.7388672348351504
0.021744853641644874,-0.8317358978634409
0.021746853641644873,-0.911487588927471
0.02174885364164487,-0.9768645762178847
0.02175085364164487,-1.0268358255907295
0.021752853641644868,-1.060613260592026
0.021754853641644867,-1.077664190894206
0.021756853641644865,-1.077719713140649
0.021758853641644864,-1.0607789517123343
0.021760853641644862,-1.0271090725368872
0.02176285364164486,-0.9772410697223133
0.02176485364164486,-0.9119613914626776
0.021766853641644858,-0.8322995372803637
0.021768853641644857,-0.7395118222035761
0.021770853641644855,-0.6350615639277413
0.021772853641644854,-0.5205960054214147
0.021774853641644852,-0.39792033692062434
0.02177685364164485,-0.26896922700047465
0.02177885364164485,-0.13577631169606263
0.021780853641644848,-0.00044212284734124196
0.021782853641644846,0.13489903854279595
0.021784853641644845,0.26811276151028274
0.021786853641644843,0.3970981860659051
0.021788853641644842,0.519821135012323
0.02179085364164484,0.63434619413354
0.02179285364164484,0.7388672348332732
0.021794853641644837,0.8317358978618404
